Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,22.0,502.13315,0.010466424,0.025108878,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,False,False
1.0,4.0,0.0,0.0,8.0,434.89633,0.0,0.026629489,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
6.0,110.85165,0.0,0.0,44.0,1236.2855,0.005245821,0.022222223,0.0,0.0,Dec,4,2,8,3,Returning_Visitor,False,False
3.0,98.12798,0.0,0.0,24.0,1035.1548,0.010469397,0.027252238,0.0,0.0,Jul,3,2,1,2,Returning_Visitor,False,False
3.0,49.438354,0.0,0.0,42.0,844.0839,0.017398695,0.035951063,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.430607,808.6327,0.0125,0.029497402,0.0,0.0,Dec,3,2,7,9,Returning_Visitor,False,False
6.0,145.18872,1.0,39.54198,47.0,1298.3313,0.0050133355,0.020252775,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,208.68102,0.0,0.040402643,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,326.74246,0.003648514,0.03333333,0.0,0.0,Dec,1,2,9,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,36.520515,875.16125,0.009090909,0.026740232,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,30.0,758.26984,0.0,0.02592485,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
2.0,28.606712,0.0,0.0,42.99379,1334.1263,0.0049787695,0.027878365,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.172222,830.46545,0.00953704,0.03771622,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,643.30255,0.0095552,0.027262997,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,33.0,1768.2429,0.015374355,0.03592237,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
2.0,120.29348,0.0,0.0,13.0,484.80942,0.0,0.016057102,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
6.0,81.18632,0.0,0.0,48.0,1410.4943,0.0034017968,0.014304541,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
3.4565697,66.279305,0.0,0.0,39.0,1509.5663,0.0,0.019013913,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
3.0,59.513275,0.0,0.0,38.0,1618.3998,0.004188272,0.021340353,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,649.39764,0.012496822,0.03213586,0.0,0.0,Nov,4,5,1,3,Returning_Visitor,False,False
3.0,51.910206,0.0,0.0,14.0,291.82336,0.0,0.026087614,0.0,0.0,Nov,7,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,908.67053,0.0,0.018010387,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.99003,1363.072,0.011111111,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,60.0,1680.7739,0.0,0.014727883,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
7.0,160.3502,0.0,0.0,39.0,985.4985,0.010557839,0.022104293,8.457778,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1693.0812,0.0,0.015921673,0.0,0.0,Nov,4,1,3,19,Returning_Visitor,False,False
1.0,22.587276,0.0,0.0,27.0,520.10394,0.0,0.021221804,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
2.0,12.961294,0.0,0.0,23.242064,697.0203,0.0,0.025123809,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,44.447544,0.0,0.0,23.0,449.60056,0.0048015867,0.025,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.23316,1035.4415,0.0,0.009956151,35.72383,0.0,Aug,2,4,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,962.1273,0.0,0.015554106,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
5.0,81.72773,0.0,0.0,27.0,594.63043,0.0048606577,0.027106136,0.0,0.0,Aug,2,2,3,3,Returning_Visitor,False,False
3.0,49.505463,0.0,0.0,25.685894,736.80927,0.0,0.019277275,11.556957,0.0,Jul,2,2,3,3,Returning_Visitor,False,True
3.0,44.619247,0.0,0.0,18.0,531.7056,0.0,0.013480343,0.0,0.0,Nov,3,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,36.68243,1360.1855,0.0,0.026278842,0.0,0.0,Nov,2,12,9,3,Returning_Visitor,False,False
3.0,84.8431,0.0,0.0,36.0,1601.4205,0.0,0.022672547,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
3.0,55.848167,0.0,0.0,37.460205,1590.3423,0.013254258,0.03404701,10.951014,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
7.0,199.63931,0.0,0.0,63.894093,2056.881,0.0070547056,0.014285714,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,True,False
4.0,128.40733,0.0,0.0,50.4134,1862.4291,0.0071549593,0.018666372,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.0,443.3689,0.0,0.022222223,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,655.80347,0.0,0.02490615,0.0,0.0,Dec,4,4,3,3,Returning_Visitor,False,False
2.0,38.031166,0.0,0.0,12.0,495.68918,0.014285714,0.031002373,0.0,0.0,Mar,1,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,683.23535,0.0,0.02,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,107.21566,0.0,0.03893092,0.0,0.0,Aug,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,152.54889,0.0,0.031899408,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
3.0,51.48162,0.0,0.0,19.0,401.81512,0.0,0.024520503,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
5.0,148.31494,0.0,0.0,33.96253,1560.5264,0.0,0.018574994,0.0,0.0,Jul,4,1,1,1,Returning_Visitor,False,False
1.0,11.4586,0.0,0.0,25.146343,488.52744,0.0026129375,0.022222223,0.0,0.0,Nov,2,2,8,3,Returning_Visitor,True,False
2.0,113.97718,0.0,0.0,27.0,761.85254,0.0,0.0127947405,0.0,0.0,Nov,1,1,1,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,391.06674,0.0138446195,0.042355932,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,655.7338,0.018611621,0.045399264,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,46.79316,0.0,0.0,16.0,445.67203,0.0,0.02818553,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,75.93013,2349.5457,0.006666667,0.024222543,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,204.3304,0.0,0.028571429,0.0,0.0,Nov,4,4,1,2,Returning_Visitor,False,False
3.0,38.497173,0.0,0.0,29.0,906.38873,0.0,0.01699919,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,216.00667,0.024519365,0.053006735,0.0,0.6,May,2,2,3,1,Returning_Visitor,False,False
4.0,58.116535,0.0,0.0,32.0,629.8976,0.0,0.02211439,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,557.5041,0.0,0.025,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,774.1259,0.015280623,0.037895113,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
3.0,63.387714,0.0,0.0,47.0,1848.005,0.008541797,0.029315367,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,436.21143,0.017328221,0.046332736,0.0,0.0,Aug,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,918.7751,0.012407966,0.025,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,604.94666,0.010175465,0.028571429,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,42.0045,655.5077,0.0,0.01756818,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,25.0,649.9953,0.0,0.03031163,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1057.2501,0.0,0.014818381,0.0,0.0,May,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,693.0299,0.0,0.028036974,0.0,0.0,Jul,2,2,2,13,Returning_Visitor,False,False
4.0,77.85816,0.0,0.0,42.17585,1179.0825,0.006526234,0.025160098,0.0,0.0,May,1,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,333.35327,0.0,0.025338199,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.956121,1336.0685,0.0,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,305.69116,0.011111111,0.03333333,0.0,0.0,Dec,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1124.0186,0.0,0.01433139,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,True,False
4.0,98.335205,0.0,0.0,26.0,632.47015,0.016389126,0.030036345,0.0,0.0,May,3,2,4,3,Returning_Visitor,False,False
9.319059,199.4306,2.0,53.30294,88.52457,2119.4912,0.0056058387,0.023487523,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,221.46793,0.029474977,0.059018012,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,652.09656,0.0,0.031723075,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,830.9678,0.006849643,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,76.81548,0.0,0.0,29.0,786.7519,0.0074448586,0.021737332,0.0,0.0,Dec,3,2,6,1,Returning_Visitor,False,False
3.0,83.0445,0.0,0.0,31.0,853.78815,0.006941818,0.016666668,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1595.19,0.006264901,0.029416285,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,604.30005,0.028571429,0.057118442,0.0,0.0,Jul,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,449.227,0.009986926,0.03333333,0.0,0.0,May,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,826.37244,0.008896189,0.046394262,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,368.5584,0.0,0.025,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,717.8173,0.011446967,0.032381665,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.62154,654.4323,0.016666668,0.03320933,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,597.5658,0.018181818,0.05,0.0,0.0,Nov,4,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,606.46545,0.0,0.020620005,0.0,0.0,May,1,4,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,359.8235,0.0,0.031745076,0.0,0.0,May,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.878395,2114.8474,0.0,0.01798594,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
2.0,37.98134,0.0,0.0,15.0,613.06537,0.0,0.024026932,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,552.2915,0.0,0.011393374,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,True,False
6.0,93.66218,1.0,62.409103,26.0,457.47144,0.0,0.017018959,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,True
2.0,87.2395,0.0,0.0,20.0,495.7542,0.0,0.013245034,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,False,False
1.0,20.136831,0.0,0.0,44.0,959.147,0.010000598,0.017520534,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
3.0,52.48569,0.0,0.0,16.0,608.4977,0.0,0.016666668,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,284.5722,0.023330517,0.038969867,0.0,0.0,Nov,1,2,2,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.0,690.5072,0.0,0.021550635,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,36.48461,0.0,0.0,33.0,1161.4677,0.008333333,0.03379884,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
2.0,46.506992,0.0,0.0,18.0,586.1516,0.0,0.016640846,0.0,0.0,Nov,2,1,7,2,Returning_Visitor,False,False
4.0,41.113483,0.0,0.0,26.0,524.3344,0.0062840283,0.022222223,0.0,0.0,May,2,4,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,492.81958,0.023442443,0.04,0.0,0.0,Dec,3,2,7,2,Returning_Visitor,False,False
2.0,50.99124,0.0,0.0,9.0,224.75986,0.0,0.027242081,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,False,False
4.0,71.86814,0.0,0.0,33.0,1024.9844,0.007034928,0.022558171,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,489.3517,0.017171653,0.038998194,0.0,0.0,Nov,1,4,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,639.44147,0.022222223,0.05,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,296.915,0.025,0.040302206,0.0,0.0,Dec,3,2,1,20,Returning_Visitor,False,False
1.0,19.947006,0.0,0.0,39.144123,772.14526,0.00699911,0.01857759,0.0,0.0,Jul,1,1,9,4,Returning_Visitor,False,False
3.0,56.82737,0.0,0.0,25.914358,537.1023,0.0081516765,0.024420042,0.0,0.0,Sep,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,99.31544,0.06666667,0.11203939,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
3.0,54.158405,0.0,0.0,34.0,631.6489,0.0,0.01973468,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Jul,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.671295,630.7048,0.0,0.017169906,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
4.0,62.861603,0.0,0.0,33.0,846.2069,0.0060033477,0.021192245,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
4.0,143.02835,0.0,0.0,23.208178,547.1616,0.015383282,0.027659107,0.0,0.0,Jul,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,684.76825,0.0,0.02375426,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,138.21687,0.0,0.03941826,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
4.0,89.33095,0.0,0.0,36.0,933.91394,0.0,0.015461667,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,1016.6129,0.0,0.018044852,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,1235.5261,0.011111111,0.027104044,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,525.3764,0.0051109307,0.025,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,391.62903,0.016666668,0.033402942,0.0,0.0,Jul,4,1,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.90923,826.31616,0.010752545,0.024229845,0.0,0.0,May,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,708.61096,0.0,0.022093927,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,270.76782,0.023057695,0.05,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
3.0,52.0426,0.0,0.0,56.0,2167.3538,0.004511482,0.023414342,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,93.47192,2548.6343,0.00750628,0.016666668,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,343.38004,0.0,0.02391227,0.0,0.0,Aug,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.554144,586.8265,0.0,0.03672907,0.0,0.0,Aug,4,1,1,3,Returning_Visitor,False,False
4.0,90.08572,1.0,40.44685,43.0,1410.2942,0.0,0.015610179,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,77.13594,0.0,0.0,21.0,609.28436,0.026939627,0.038090702,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
3.0,35.57907,0.0,0.0,39.0,882.698,0.0,0.022222223,0.0,0.0,Nov,4,4,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,1084.0316,0.0125,0.028260935,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,692.52136,0.0,0.022222223,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,811.8464,0.009468583,0.03333333,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
4.0,116.57532,0.0,0.0,22.0,744.6712,0.006666667,0.019043703,0.0,0.0,Aug,1,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,291.82724,0.0,0.026722554,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,112.43338,0.0,0.0,31.0,814.06433,0.0043183127,0.013037565,8.508071,0.0,Dec,1,4,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,151.41428,0.02482757,0.05100603,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
4.0,74.348946,0.0,0.0,28.0,780.3587,0.0047680414,0.01773549,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,689.7458,0.0030177033,0.028389107,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,29.288418,0.0,0.0,27.0,626.0633,0.0094853155,0.034469645,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,4,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,162.55405,0.0,0.05,0.0,0.0,Aug,4,2,2,2,Returning_Visitor,False,False
8.0,150.17772,0.0,0.0,64.10809,2102.3108,0.0040603387,0.015222863,9.03083,0.0,Jul,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,235.37816,0.0,0.03333333,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
2.0,71.66917,0.0,0.0,12.0,260.18457,0.0,0.025,0.0,0.0,Nov,1,2,7,2,Returning_Visitor,False,False
2.0,76.24496,0.0,0.0,17.0,370.1455,0.0,0.008784868,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,True,False
2.0,45.946747,0.0,0.0,22.20181,682.31274,0.0051011704,0.014279492,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,537.11676,0.016121663,0.046110537,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.0,1373.9911,0.00957633,0.037493583,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
2.0,64.22769,0.0,0.0,18.546375,627.736,0.010379615,0.027947953,0.0,0.0,Aug,3,2,9,2,Returning_Visitor,False,False
3.0,51.880085,0.0,0.0,23.968693,607.3811,0.012780909,0.028574504,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,681.06384,0.011409002,0.027143685,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.535528,646.23956,0.0,0.029489577,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,714.10767,0.014254265,0.04342866,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
3.0,99.443665,0.0,0.0,56.182663,1736.7831,0.0045226286,0.010732426,0.0,0.0,May,1,1,7,3,Returning_Visitor,False,False
3.0,37.470013,0.0,0.0,91.08904,2825.3528,0.005321043,0.02,0.0,0.0,Nov,4,2,6,2,Returning_Visitor,False,False
5.0,91.12091,0.0,0.0,44.0,1473.3629,0.0060321917,0.024366336,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,53.3563,0.0,0.0,35.638493,1560.9579,0.0062116445,0.02093031,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,383.38925,0.016666668,0.04183463,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,448.8303,0.0,0.025,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,1222.4708,0.01565172,0.04,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,619.456,0.0,0.015920615,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
3.0,72.99807,0.0,0.0,25.52796,750.541,0.0033867368,0.015537348,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,701.8407,0.0040190797,0.027746147,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
6.0,176.41656,0.0,0.0,52.0,1786.0878,0.0013101662,0.01707121,8.600221,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.85852,1776.0438,0.010282414,0.029115718,0.0,0.0,Jul,2,2,6,1,Returning_Visitor,False,False
