Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
27.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,May,6,1,3,3,Returning_Visitor,True,False
0.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,0.0,May,2,12,5,11,New_Visitor,True,True
27.0,3398.75,0.0,0.0,705.0,63973.523,0.0,0.2,0.0,1.0,May,5,12,6,18,New_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.2,0.0,1.0,Mar,5,12,5,10,Other,False,True
0.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.0,0.0,1.0,Feb,2,3,8,9,Other,True,True
0.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.0,361.76373,0.0,Nov,1,6,8,2,Other,False,False
0.0,0.0,24.0,2549.375,0.0,0.0,0.0,0.0,361.76373,0.0,Feb,4,6,9,3,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.2,361.76373,1.0,June,5,2,4,1,Returning_Visitor,False,True
27.0,3398.75,24.0,2549.375,0.0,0.0,0.2,0.2,0.0,1.0,May,2,5,5,11,New_Visitor,True,True
0.0,0.0,24.0,2549.375,705.0,63973.523,0.0,0.0,0.0,1.0,Feb,6,3,2,4,New_Visitor,True,False
0.0,0.0,24.0,0.0,0.0,63973.523,0.2,0.2,361.76373,0.0,Mar,8,2,3,2,Returning_Visitor,False,True
27.0,0.0,0.0,2549.375,0.0,63973.523,0.2,0.2,361.76373,1.0,Sep,6,13,9,7,Returning_Visitor,False,True
0.0,0.0,24.0,0.0,0.0,63973.523,0.2,0.0,361.76373,1.0,Dec,1,13,3,5,Other,False,True
27.0,3398.75,24.0,2549.375,705.0,0.0,0.0,0.2,361.76373,0.0,Feb,7,6,8,1,Returning_Visitor,True,True
0.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.2,361.76373,0.0,Dec,2,5,6,3,Other,False,True
0.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.0,361.76373,0.0,Aug,1,2,1,5,New_Visitor,False,False
27.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.2,0.0,0.0,May,1,1,3,7,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.0,0.0,1.0,Mar,1,2,1,4,Returning_Visitor,False,True
0.0,0.0,24.0,0.0,0.0,63973.523,0.0,0.2,0.0,0.0,Mar,1,12,2,11,Returning_Visitor,True,False
27.0,3398.75,24.0,2549.375,705.0,63973.523,0.0,0.0,0.0,1.0,Sep,3,4,4,4,Returning_Visitor,True,False
27.0,0.0,0.0,2549.375,705.0,702.12836,0.0,0.2,0.0,1.0,Mar,7,6,2,18,Other,True,True
27.0,3398.75,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,Feb,2,1,6,7,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,Oct,2,8,4,3,Other,False,True
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.2,0.0,0.0,Aug,3,2,4,6,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,May,2,2,4,1,Other,True,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.2,361.76373,0.0,May,6,6,5,5,Returning_Visitor,False,True
27.0,0.0,24.0,2549.375,0.0,0.0,0.2,0.0,0.0,0.0,Sep,4,1,4,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.2,0.0,0.0,Mar,6,1,3,5,Other,True,True
27.0,3398.75,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,Feb,8,4,8,2,Returning_Visitor,True,True
0.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.0,0.0,1.0,Sep,5,4,7,5,New_Visitor,True,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.2,0.0,1.0,Nov,3,1,1,4,Returning_Visitor,True,False
27.0,3398.75,24.0,2549.375,705.0,0.0,0.0,0.0,361.76373,1.0,May,8,6,5,4,Returning_Visitor,False,True
0.0,3398.75,24.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Mar,2,7,9,3,Returning_Visitor,True,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.2,0.0,0.0,1.0,Sep,2,2,5,2,Other,True,False
0.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,Sep,6,8,6,13,Returning_Visitor,False,True
27.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.0,361.76373,0.0,Mar,2,2,2,4,Other,True,True
0.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.0,361.76373,0.0,Oct,3,5,3,11,Returning_Visitor,True,False
27.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,Dec,2,2,2,15,Returning_Visitor,True,False
27.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.0,0.0,0.0,Nov,1,6,1,10,New_Visitor,True,False
0.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,Aug,1,10,5,4,Other,False,False
27.0,0.0,24.0,2549.375,0.0,0.0,0.2,0.0,0.0,1.0,Nov,2,2,7,13,Other,True,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,Aug,7,1,4,4,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,0.0,0.2,0.2,361.76373,0.0,Mar,2,13,3,7,Returning_Visitor,True,False
27.0,3398.75,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,Mar,6,6,8,7,Returning_Visitor,True,True
27.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,0.0,0.0,Feb,5,7,8,4,Returning_Visitor,True,False
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,May,7,6,9,4,Other,True,True
0.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,Sep,2,10,5,5,New_Visitor,True,False
27.0,0.0,0.0,2549.375,705.0,63973.523,0.2,0.0,361.76373,1.0,May,2,7,1,5,New_Visitor,True,True
0.0,0.0,0.0,2549.375,705.0,63973.523,0.2,0.0,0.0,0.0,Sep,6,8,6,20,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,705.0,0.0,0.2,0.2,361.76373,0.0,May,7,6,4,4,New_Visitor,True,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feb,2,2,1,4,Returning_Visitor,True,True
0.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,May,6,8,6,8,Other,False,True
27.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.2,361.76373,1.0,Sep,6,1,2,8,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.2,0.0,0.0,Sep,2,6,6,7,Other,False,True
27.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,0.0,Feb,8,6,2,1,Returning_Visitor,True,True
0.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,1.0,Dec,3,2,9,12,Returning_Visitor,True,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.2,0.0,0.0,Feb,5,12,4,5,Other,True,False
