Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,65.64404,2.0,52.19946,81.30512,2777.9773,0.0048122997,0.013115487,19.368755,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.87694,691.61334,0.0,0.014930418,0.0,0.0,May,2,2,2,1,Returning_Visitor,True,False
3.0,94.44947,0.0,0.0,5.0,190.64505,0.0,0.01722928,0.0,0.0,Nov,3,2,4,8,New_Visitor,True,False
5.0,131.12865,0.0,0.0,17.0,623.0421,0.03074594,0.04419841,0.0,0.0,Dec,3,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,699.44696,0.0055034366,0.027225135,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.1130404,371.71124,0.0,0.02616567,0.0,0.0,Nov,2,10,8,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,588.6682,0.011728166,0.034377914,0.0,0.6,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,52.0,2253.5488,0.009062003,0.027539972,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.757585,110.33112,0.0,0.06278413,0.0,0.6,May,2,2,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.32486,464.95132,0.04,0.06699237,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
3.0,65.86664,3.0,96.2973,78.28599,2619.3193,0.010611908,0.020564256,11.873132,0.0,Nov,3,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,276.70468,0.015931537,0.079721555,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,67.38928,2.0,86.45103,27.0,2012.7688,0.020485342,0.038683765,12.897118,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
4.0,89.38557,0.0,0.0,6.0,253.19221,0.0,0.01790412,0.0,0.0,May,2,2,8,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,107.13756,0.0,0.05,0.0,0.4,May,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,597.52844,0.0,0.027268484,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.870975,553.2958,0.0055854274,0.03161251,0.0,0.6,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.33809,1180.5555,0.033347998,0.06243889,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
3.0,48.610085,1.0,0.0,71.776794,1958.2297,0.0,0.010148963,0.0,0.0,Jul,1,1,1,3,Returning_Visitor,False,False
1.0,36.07425,2.0,0.0,18.0,452.2212,0.013314421,0.03998327,25.641836,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,79.6455,0.03833144,0.1,0.0,0.0,May,2,2,5,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
8.0,96.95857,2.0,70.59241,109.3711,2199.875,0.0051743626,0.015968312,4.703583,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,103.62594,0.0,0.06892183,0.0,0.0,May,3,2,8,3,Returning_Visitor,False,False
2.0,26.25425,0.0,0.0,24.0,1326.4789,0.0058866898,0.034953266,0.0,0.0,Nov,2,6,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,1087.4558,0.028590051,0.09115589,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
2.0,32.108967,0.0,0.0,24.0,1097.1011,0.0,0.019460684,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
8.0,80.23802,0.0,0.0,33.0,1049.8477,0.011507505,0.02831244,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,23.144945,0.0,0.0,10.0,117.84732,0.021293407,0.046533704,0.0,0.0,Nov,1,1,8,3,Returning_Visitor,False,False
4.0,86.46374,0.0,0.0,4.0,58.41745,0.0,0.039369248,0.0,0.0,Oct,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,387.89594,0.0068732584,0.034191865,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,True,False
15.9748955,660.62836,1.0,47.321156,27.0,1016.5911,0.0,0.022222223,6.296125,0.0,Jul,1,1,9,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,May,1,4,7,3,Returning_Visitor,False,False
7.5470862,63.716797,0.0,0.0,45.0,1200.9988,0.018963855,0.03900092,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
1.0,31.133833,0.0,0.0,34.0,463.60388,0.021191563,0.037497822,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.265747,1198.8737,0.0,0.020717893,0.0,0.0,Nov,2,2,1,6,New_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,1098.3259,0.0,0.020791756,0.0,0.0,Nov,2,2,8,2,Returning_Visitor,True,False
1.0,39.250984,0.0,0.0,46.0,1679.0753,0.0,0.010623797,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,214.10165,0.022068469,0.06666667,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
3.0,42.81766,0.0,0.0,50.16749,2052.5159,0.0022726639,0.0125,0.0,0.0,Dec,2,2,3,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,250.23285,0.0,0.008333333,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,275.20053,0.04,0.07495729,0.0,0.0,Jul,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,562.73816,0.07590703,0.11560068,0.0,0.0,May,2,2,8,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,90.45744,0.0,0.05,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,100.94371,0.0,0.021212563,0.0,0.0,Nov,3,2,7,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,527.3672,0.0,0.028766263,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
4.0,139.59512,0.0,0.0,39.0,1847.8629,0.013259099,0.025909252,8.069587,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,153.89201,0.0,0.03333333,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,True,False
1.0,76.65802,0.0,0.0,11.0,455.19867,0.0,0.012377101,0.0,0.0,May,3,2,4,4,Returning_Visitor,False,False
7.0,247.72797,0.0,0.0,24.0,607.2361,0.004668165,0.016504414,18.403534,0.0,May,1,1,8,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,279.99277,0.0,0.007467577,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
10.0,237.58354,0.0,0.0,56.0,2268.4336,0.013719201,0.026005182,7.9751706,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
4.0,130.8618,2.0,20.159407,61.82574,2305.356,0.0071549537,0.019903101,12.56397,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,86.77122,3640.7834,0.012813633,0.02571325,0.0,1.0,May,3,2,1,6,Returning_Visitor,True,False
1.0,33.86781,0.0,0.0,24.0,818.8361,0.005264327,0.011171873,18.455063,0.0,Mar,2,5,7,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,3.0,62.25865,0.0,0.06628038,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
5.0,397.27722,2.0359898,111.039375,42.0,2678.0867,0.0,0.015709262,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
3.0,235.95529,0.0,0.0,4.0,60.67565,0.0,0.031609558,0.0,0.0,Oct,1,1,2,3,Returning_Visitor,False,False
3.0,104.452065,0.0,0.0,67.37744,1819.4103,0.0125,0.028571429,0.0,0.0,May,1,1,6,2,Returning_Visitor,False,False
3.2178981,52.985416,0.0,0.0,20.0,680.0415,0.010124671,0.025014244,0.0,0.0,Dec,2,2,5,6,Returning_Visitor,True,False
3.0,53.87669,0.0,0.0,19.0,1207.6246,0.014285714,0.028571429,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
12.612695,201.9694,3.4476368,128.53622,67.96561,1636.6503,0.001196861,0.009090909,9.419029,0.0,Mar,4,1,3,2,Returning_Visitor,False,False
0.0,0.0,4.0,87.63814,85.26867,3741.121,0.006879813,0.027188491,0.0,0.0,Nov,4,1,3,8,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,12.0,191.9908,0.010877702,0.056122318,0.0,0.0,Nov,2,2,6,3,Returning_Visitor,True,False
8.0,95.40106,1.0,103.68423,103.79345,3337.6746,0.015759196,0.028571429,5.5700297,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,958.31396,0.0,0.009077226,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,405.1203,0.03333333,0.06666667,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1020.1139,0.004003376,0.017884763,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.6568646,118.89594,0.05,0.07617285,0.0,0.0,May,3,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,110.057976,0.0,0.039491147,0.0,0.0,Dec,2,2,1,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,288.8026,0.0,0.04860406,0.0,0.0,Oct,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,762.47,0.014894482,0.046685588,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
4.0,50.607235,2.0,0.0,63.78039,3994.7854,0.004009895,0.012167951,9.97428,0.0,Mar,2,2,6,1,Returning_Visitor,False,False
9.0,173.55165,0.0,0.0,11.0,68.792336,0.039524682,0.06666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,111.48676,0.0,0.03333333,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
1.0,22.708113,0.0,0.0,4.0050178,73.0576,0.04652174,0.05988565,0.0,0.0,Sep,3,2,1,6,Returning_Visitor,True,False
6.0,109.801765,2.0,100.94701,75.760895,2988.139,0.0,0.01656282,6.2863135,0.0,May,2,4,3,2,Returning_Visitor,False,False
2.0,39.425007,0.0,0.0,15.0,588.46844,0.0,0.0047179675,0.0,0.0,Oct,2,2,1,2,New_Visitor,False,False
5.0,198.762,0.0,0.0,15.0,463.01086,0.0,0.009278313,0.0,0.0,May,1,1,7,2,Returning_Visitor,True,False
2.0,235.34491,2.0,117.68048,8.0,247.08092,0.0,0.03333333,0.0,0.0,Mar,2,2,7,2,New_Visitor,True,False
1.0,18.091722,0.0,0.0,28.784664,1732.2012,0.0109966,0.03333333,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,2.0,169.07957,17.0,665.79675,0.016664876,0.04123277,0.0,0.4,May,2,2,3,5,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.95965,1172.5985,0.05315104,0.070983246,4.6319966,0.0,June,3,2,2,3,Returning_Visitor,False,False
4.0,44.165222,0.0,0.0,14.0,209.5151,0.0,0.017226558,0.0,0.0,Nov,2,5,1,2,New_Visitor,False,False
5.0,100.94711,2.0,53.034557,45.53539,1212.3597,0.0,0.015625004,8.084934,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,192.64934,0.0,0.05,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.4333239,85.14489,0.0,0.0,20.0,316.0846,0.0,0.0032288965,0.0,0.0,Sep,1,1,1,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,33.89738,853.979,0.0,0.023791928,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
5.0,61.63846,0.0,0.0,162.33969,5289.235,0.0009111066,0.006632189,0.0,0.0,Jul,4,2,7,4,Returning_Visitor,False,False
2.0,11.834281,0.0,0.0,13.0,221.17958,0.028571429,0.06666667,0.0,0.0,Aug,4,2,2,1,Returning_Visitor,False,False
1.0,52.2382,0.0,0.0,15.0,740.4623,0.0,0.021291459,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
2.184632,18.94162,0.0,0.0,7.0,400.13855,0.0,0.029869173,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.699474,756.0752,0.013737224,0.028571429,0.0,0.8,May,2,2,7,2,Returning_Visitor,False,False
5.0,90.075966,0.0,0.0,24.024553,548.38995,0.0063668443,0.025,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,False,False
2.0590029,43.510437,0.0,0.0,10.0,237.08977,0.014733779,0.052509673,0.0,0.0,Aug,2,10,1,3,Returning_Visitor,False,False
3.0,47.91167,0.0,0.0,23.0,620.08716,0.0,0.012499962,28.193586,0.0,Oct,2,2,1,2,New_Visitor,False,True
2.94755,71.56239,1.0,14.035067,24.0,616.45734,0.010000861,0.010524567,10.531365,0.0,Aug,3,2,1,4,Returning_Visitor,False,False
2.0,65.47019,0.0,0.0,16.0,317.38898,0.0,0.0014372584,0.0,0.0,Aug,1,1,3,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,788.457,0.0,0.08398724,0.0,0.0,Dec,4,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,109.21227,0.03333333,0.1,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
2.0,26.31984,0.0,0.0,14.0,536.2912,0.0,0.02910795,0.0,0.0,Oct,4,2,1,3,Returning_Visitor,False,False
2.0,48.201252,0.0,0.0,16.0,224.17682,0.018181818,0.05,0.0,0.0,Dec,4,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,291.07977,0.0,0.013117558,0.0,0.0,Mar,1,1,4,3,Returning_Visitor,False,False
3.0,81.22153,0.0,0.0,41.500854,648.8141,0.0,0.007133436,0.0,0.0,May,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,1.0,18.88507,22.0,1111.658,0.0,0.011111111,68.26932,0.0,Nov,2,2,1,6,Returning_Visitor,False,True
4.0,140.38748,0.0,0.0,19.231949,402.61227,0.007415697,0.021183863,0.0,0.0,Jul,2,4,6,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,8.249394,161.97723,0.031742714,0.059870176,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,39.951027,0.06666667,0.09860472,0.0,0.8,May,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,193.24667,0.0,0.027960226,0.0,0.0,Nov,2,2,7,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,54.398155,0.0,0.067865744,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
3.0,37.680874,0.0,0.0,152.34422,5127.444,0.0034183066,0.015761416,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,23.215355,0.0,0.0,9.0,478.6917,0.0,0.026738878,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,103.40274,0.0,0.034088675,0.0,0.0,Nov,2,2,7,6,Returning_Visitor,False,False
2.0,62.384686,0.0,0.0,6.0,344.15985,0.0,0.041620065,0.0,0.0,Nov,2,4,4,1,Returning_Visitor,False,False
5.0,89.08282,2.0,118.84272,65.897835,2388.3057,0.0,0.004093788,15.340742,0.0,Mar,2,2,2,7,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,219.11006,0.0,0.061353143,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
1.0,34.176765,1.0,0.0,17.0,1038.5874,0.0,0.020449322,18.081123,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,9,Returning_Visitor,False,False
3.0,57.550938,0.0,0.0,33.0,1343.2504,0.0,0.010195892,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
3.0,41.009003,0.0,0.0,15.0,1102.9338,0.0,0.017593035,33.222378,0.0,May,2,2,6,3,Returning_Visitor,True,True
3.0,39.38302,0.0,0.0,38.0,1146.1823,0.0,0.020054143,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,76.63279,2913.5935,0.0053002285,0.023512451,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
8.0,184.19243,0.0,0.0,53.294174,1358.6549,0.011464164,0.03333333,9.542516,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
3.0,61.284367,0.0,0.0,43.0,771.0195,0.013890354,0.03378389,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
5.0,160.00717,0.0,0.0,32.596836,1106.526,0.007425947,0.015956288,10.618181,0.0,May,2,5,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,254.92111,0.0,0.021399114,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,88.181175,0.05775656,0.1,0.0,0.0,Jul,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,536.11505,0.012123519,0.029355137,0.0,0.0,Aug,4,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,96.68869,0.045896396,0.06256985,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,1002.3297,0.015384615,0.03638559,0.0,0.0,May,2,2,5,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,84.842926,3287.689,0.009325196,0.025,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
1.818424,61.607536,0.0,0.0,21.0,447.76077,0.0,0.0,0.0,0.0,Nov,1,1,8,8,New_Visitor,False,False
3.0,53.14033,0.0,0.0,25.0,606.9037,0.0,0.021094888,34.128906,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,600.73535,0.0,0.0023771813,0.0,0.0,Aug,1,1,3,3,New_Visitor,True,False
2.0,54.414375,0.0,0.0,77.28316,5133.132,0.002571052,0.022241443,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,56.41062,0.0,0.0,17.105349,408.2315,0.0,0.009999096,0.0,0.0,May,1,1,1,5,Returning_Visitor,True,False
7.0,55.685665,0.0,0.0,20.713577,679.43835,0.0,0.011111111,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,420.14908,0.013243433,0.03333333,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
4.0,45.506283,0.0,0.0,8.0,162.49593,0.0,0.00886051,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
2.0,26.64655,0.0,0.0,48.0,665.17755,0.0056551932,0.021894127,0.0,0.0,May,2,2,6,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,69.34192,3994.3572,0.005411462,0.016963111,0.0,0.0,Nov,2,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,1393.1825,0.011111111,0.039982732,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,56.611996,0.0,0.05,0.0,0.0,Mar,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.447704,298.46594,0.0067027104,0.03333333,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,408.2617,0.0069764093,0.024089083,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
7.0,108.62703,1.0,53.15534,78.19161,2693.9668,0.009559607,0.034145627,0.0,0.4,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,728.1135,0.0233998,0.03333333,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,True,False
5.0,54.24257,0.0,0.0,28.0,601.3856,0.009571594,0.029944556,0.0,1.0,May,1,1,1,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,False,False
4.0,69.911285,2.0,20.88671,69.14636,2043.1213,0.0,0.015513828,7.2633286,0.0,May,2,2,8,4,Returning_Visitor,False,False
0.0,0.0,2.0,0.0,133.55522,5779.8975,0.0056197583,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
6.0,315.2896,0.0,0.0,56.0,1812.6798,0.0057177152,0.02464476,12.700216,0.0,Nov,2,5,1,2,Returning_Visitor,False,True
6.0,90.878494,4.0,85.386154,83.26181,2398.6963,0.0049987924,0.016666668,6.0730853,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
2.0,64.21035,0.0,0.0,24.982689,694.864,0.0,0.006236582,0.0,0.0,Mar,3,2,2,2,Returning_Visitor,False,False
7.0,271.65195,1.0,17.278286,105.77736,2912.0095,0.0063239103,0.021415072,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,44.38097,0.0,0.040828504,0.0,0.0,Aug,3,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,750.71765,0.030942053,0.0660767,0.0,0.0,Dec,1,1,4,3,Returning_Visitor,False,False
8.0,356.7134,0.0,0.0,108.41535,4025.4756,0.0028605368,0.016612004,6.0040007,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,183.11484,0.024993353,0.026699357,0.0,0.0,May,3,2,2,3,Returning_Visitor,False,False
3.0,93.60184,0.0,0.0,26.0,1149.0378,0.0,0.002877609,0.0,0.0,May,2,2,2,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,448.84464,0.022060785,0.044704806,0.0,0.6,May,2,2,7,3,Returning_Visitor,False,False
